,dd,hr,ts_c,par,td,lai,sai,dvi,photoperiod,o3_ppb_i,canopy_height,micro_u,PARsun,PARshade,o3_ppb,o3_nmol_m3,layer_height,A_n,A_n_limit_factor,fst,fst_canopy,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,fO3_l,f_LS,f_LA,c_i,td_dd,td_dd_flag,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves
3231,205,15,20.74,73.73741794310722,1830.1220833333318,3,4.0,-1.001,16.752250331738686,54.43509217290707,1.0,0.8999999999999999,52.53849561438835,52.181395765254365,23.403053622058255,969.0334867141265,1.0,34.42636640470917,['A_j'],5.886561711300943,5.886561711300943,879.1670252249262,133.95407333883387,306.0750522777415,306.0750522777415,918.2251568332246,918.2251568332246,34.42636640470917,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,1031.773199280096,1722.616666666665,1831.9401874999983,3.5963844754940495,13.68156656156993,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0005679961604548163,0.00033217366005967234,False,0,0.007271419955090912,0.003101791117894594,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,44.65135777961129,37.04809712333974,18.079062011381,37.42156570869662,166.72706819895433,90,180,0.3960963305968354,3,64.00415504245238,146.37231903565328,2.880186976910357,2.880186976910357,1
3232,205,16,19.98,48.63019693654267,1830.1220833333318,3,4.0,-1.001,16.752250331738686,41.269196388301545,1.0,0.8999999999999999,34.66824313335809,34.39515603234603,20.553548318848218,853.2525731194122,1.0,23.071198266948745,['A_j'],3.7577543672749485,3.7577543672749485,879.1670252249262,195.68203017860284,209.52358253120377,209.52358253120377,628.5707475936113,628.5707475936113,23.071198266948745,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,1042.1273461001908,1722.616666666665,1831.9401874999983,3.5963844754940495,13.69509447729212,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0005185351885440306,0.0002509607694705115,False,0,0.007789955143634943,0.003352751887365105,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,65.22734339286762,37.04809712333974,18.079062011381,50.870347445014204,166.72706819895433,90,180,0.33491903980715326,3,59.783559367571755,140.09427487726748,2.6902601715407286,2.6902601715407286,1
3233,205,17,19.03,29.345733041575492,1830.1220833333318,3,4.0,-1.001,16.752250331738686,28.525226781073588,1.0,0.8999999999999999,20.94322168160266,20.736951771395916,16.307823610883545,679.1982948990759,1.0,13.639122437521007,['A_j'],1.9645169480996323,1.9645169480996323,879.1670252249262,312.9849089066032,130.99673125848594,130.99673125848594,392.9901937754578,392.9901937754578,13.639122437521007,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,1054.9299003031178,1722.616666666665,1831.9401874999983,3.5963844754940495,13.702166738305278,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00034617105910588955,0.00012519961583084562,False,0,0.008136126202740832,0.003477951503195951,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,104.32830296886773,37.04809712333974,18.079062011381,71.88064827894661,166.72706819895433,90,180,0.2530178824745742,3,54.76400704029706,132.3311071551355,2.4643803168133678,2.4643803168133678,1
3234,205,18,17.86,15.564551422319473,1830.1220833333318,3,4.0,-1.001,16.752250331738686,30.06852538792029,1.0,0.8999999999999999,11.136564065062403,10.984817390696904,19.276930959981737,806.0853817193155,1.0,6.59946219079446,['A_j'],1.3587523327353506,1.3587523327353506,879.1670252249262,557.6576045473965,73.52181637203034,73.52181637203034,220.56544911609103,220.56544911609103,6.59946219079446,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,1074.7935717271116,1722.616666666665,1831.9401874999983,3.5963844754940495,13.707058246703125,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00023993214356645657,5.606838162361928e-05,False,0,0.008376058346307289,0.0035340198848195703,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,185.88586818246552,37.04809712333974,18.079062011381,103.02407988940325,166.72706819895433,90,180,0.1543756946121955,3,48.996376312492416,122.99580056798047,2.204836934062159,2.204836934062159,1
3235,205,19,17.4,10.798687089715536,1830.1220833333318,3,4.0,-1.001,16.752250331738686,30.008865917674093,1.0,0.8999999999999999,10.354757598603658,7.25715301860908,20.159790299117983,844.3377305648969,1.0,3.9057456290599606,['A_j'],1.0191890305621842,1.0191890305621842,879.1670252249262,790.1377915178778,51.88968359713285,51.88968359713285,155.66905079139855,155.66905079139855,3.9057456290599606,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,1092.0540610405476,1722.616666666665,1831.9401874999983,3.5963844754940495,13.71072732721315,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00023617186360272189,4.126758591753657e-05,False,0,0.008612230209910011,0.0035752874707371068,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,263.3792638392926,37.04809712333974,18.079062011381,123.09768453488151,166.72706819895433,90,180,0.05217972970168658,3,46.85708462175042,119.41432554327048,2.1085688079787688,2.1085688079787688,1
3236,205,20,17.05,7.102844638949671,1830.1220833333318,3,4.0,-1.001,16.752250331738686,25.12984696870691,1.0,0.8999999999999999,0.0,0.0,18.127004766303507,760.1157075169053,1.0,0.0,['NA'],0.37676675209546473,0.37676675209546473,879.1670252249262,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,0.0,1722.616666666665,1831.9401874999983,3.5963844754940495,13.712083687520693,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00027015083743549414,2.0950335760388034e-05,False,0,0.008882381047345506,0.0035962378064974946,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,45.27809716956222,116.7275865059221,2.0375143726302998,2.0375143726302998,1
3237,205,21,16.93,1.1028446389496718,1830.1220833333318,3,4.0,-1.001,16.752250331738686,26.510318148910937,1.0,0.8999999999999999,0.0,0.0,19.12278511046812,802.203263276651,1.0,0.0,['NA'],0.39762830189692505,0.39762830189692505,879.1670252249262,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,0.0,1722.616666666665,1831.9401874999983,3.5963844754940495,13.713515149407522,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0002591582718724721,2.0019466777894165e-05,False,0,0.009141539319217977,0.0036162572732753888,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,44.746407317208345,115.8144024417049,2.0135883292743753,2.0135883292743753,1
3238,205,22,16.2,0.43544857768052514,1830.1220833333318,3,4.0,-1.001,16.752250331738686,26.180191150685538,1.0,0.8999999999999999,0.0,0.0,18.88465339093281,794.2122800655112,1.0,0.0,['NA'],0.39366740915291665,0.39366740915291665,879.1670252249262,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,0.0,1722.616666666665,1831.9401874999983,3.5963844754940495,13.714932352080472,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00017939227358053486,1.3533250373171874e-05,False,0,0.009320931592798513,0.0036297905236485606,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,41.61781084399197,110.35145396491221,1.8728014879796384,1.8728014879796384,1
3239,205,23,15.56,0.43544857768052514,1830.1220833333318,3,4.0,-1.001,16.752250331738686,15.751868049058361,1.0,0.8999999999999999,0.0,0.0,11.362352805372351,478.9139745066326,1.0,0.0,['NA'],0.23738341534532903,0.23738341534532903,879.1670252249262,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.9008182179121319,0.3002727393040441,0.0,1722.616666666665,1831.9401874999983,3.5963844754940495,13.715786932375716,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,8.76998971843716e-05,6.480824159492255e-06,False,0,0.009408631489982885,0.0036362713478080527,False,0.0,0.35430174767060413,0.026064534374181436,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,39.0228155405341,105.69879659238298,1.7560266993240345,1.7560266993240345,1
3240,206,0,15.97,0.43544857768052514,1849.2458333333318,3,4.0,-1.001,16.70277314199774,20.303139858924336,1.0,0.8999999999999999,0.0,0.0,14.64533840782819,616.4137850614384,1.0,0.0,['NA'],0.3055379825042029,0.3055379825042029,883.7066863141364,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.8522270937214256,0.28407569790714193,0.0,1741.740416666665,1851.0639374999982,3.5963844754940495,13.71688686911273,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00010548479677450521,7.898774868825457e-06,False,0,0.00010548479677450521,7.898774868825457e-06,False,0.0,0.33528782950902336,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,40.669468797487035,108.66430143418853,1.8301260958869165,1.8301260958869165,1
3241,206,1,15.7,0.4332603938730853,1849.2458333333318,3,4.0,-1.001,16.70277314199774,21.6671376360233,1.0,0.8999999999999999,0.0,0.0,15.629235931656707,658.4403567930262,1.0,0.0,['NA'],0.32636930433643235,0.32636930433643235,883.7066863141364,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.8522270937214256,0.28407569790714193,0.0,1741.740416666665,1851.0639374999982,3.5963844754940495,13.718061798608343,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00011413215845242804,8.472202600725721e-06,False,0,0.00021961695522693326,1.6370977469551176e-05,False,0.0,0.33528782950902336,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,39.578801679823634,106.70528299632481,1.7810460755920634,1.7810460755920634,1
3242,206,2,15.91,0.43544857768052514,1849.2458333333318,3,4.0,-1.001,16.70277314199774,22.8749675516863,1.0,0.8999999999999999,0.0,0.0,16.500484318699066,694.6399547134821,1.0,0.0,['NA'],0.34431236853149577,0.34431236853149577,883.7066863141364,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.8522270937214256,0.28407569790714193,0.0,1741.740416666665,1851.0639374999982,3.5963844754940495,13.719301323135056,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00013594588501749706,1.016002529894784e-05,False,0,0.0003555628402444303,2.6531002768499016e-05,False,0.0,0.33528782950902336,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,40.42499493254537,108.22693822520148,1.8191247719645416,1.8191247719645416,1
3243,206,3,15.99,0.437636761487965,1849.2458333333318,3,4.0,-1.001,16.70277314199774,26.217750509765068,1.0,0.8999999999999999,0.0,0.0,18.9117462212991,795.9293525148076,1.0,0.0,['NA'],0.3945185109041847,0.3945185109041847,883.7066863141364,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.8522270937214256,0.28407569790714193,0.0,1741.740416666665,1851.0639374999982,3.5963844754940495,13.72072158977431,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00015572880725666855,1.1668614797836888e-05,False,0,0.0005112916475010988,3.8199617566335904e-05,False,0.0,0.33528782950902336,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,40.751228004188775,108.81034464744917,1.8338052601884947,1.8338052601884947,1
3244,206,4,16.13,0.46170678336980303,1849.2458333333318,3,4.0,-1.001,16.70277314199774,25.372335462413396,1.0,0.8999999999999999,0.0,0.0,18.3019198816508,769.8911145406903,1.0,0.0,['NA'],0.3816121306586761,0.3816121306586761,883.7066863141364,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,0.8522270937214256,0.28407569790714193,0.0,1741.740416666665,1851.0639374999982,3.5963844754940495,13.722095393444683,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00016865557629639204,1.2694506003991046e-05,False,0,0.0006799472237974909,5.089412357032695e-05,False,0.0,0.33528782950902336,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.33587827462530295,655.161393416427,37.04809712333974,18.079062011381,170.84773801823175,166.72706819895433,90,180,0.0,3,41.327301605982726,109.83620406161046,1.8597285722692227,1.8597285722692227,1
