,lai,sai,rsto,dvi,photoperiod,PARsun,PARshade,A_n,fst,rsto_l,gsto_l,gsto,fO3_d,c_i,td_dd
15,0.0,0.0,100000.0,-1.0,8.942670523667536,421.6138709212364,146.15817256151573,10.245824407451304,0.007935448472790367,100000.0,152.34011140818544,0.0,1.0,310.86386068882024,0.0
16,0.0,0.0,100000.0,-1.0,8.942670523667536,0.0,0.0,-0.09921924392449843,0.007608442328917953,100000.0,12.004376295622212,0.0,1.0,399.85908505211876,0.0
17,0.0,0.0,100000.0,-1.0,8.942670523667536,0.0,0.0,-0.0927196894719393,0.007292459498190989,100000.0,12.068870654063808,0.0,1.0,399.24481643832553,0.0
18,0.0,0.0,100000.0,-1.0,8.942670523667536,0.0,0.0,-0.0873358361266714,0.006414044270256465,100000.0,12.113128223805573,0.0,1.0,398.90551934646805,0.0
19,0.0,0.0,100000.0,-1.0,8.942670523667536,0.0,0.0,-0.08690032876396978,0.005762530975269641,100000.0,12.022513963707617,0.0,1.0,399.2397862382876,0.0
20,0.0,0.0,100000.0,-1.0,8.942670523667536,0.0,0.0,-0.08711783392220424,0.005849096553806104,100000.0,12.036400411866378,0.0,1.0,398.9344263617959,0.0
21,0.0,0.0,100000.0,-1.0,8.942670523667536,0.0,0.0,-0.08524919326291346,0.005703317624740641,100000.0,12.111726416707299,0.0,1.0,398.59514048176953,0.0
22,0.0,0.0,100000.0,-1.0,8.942670523667536,0.0,0.0,-0.08661109330545654,0.005588945485605131,100000.0,12.09278725656942,0.0,1.0,398.71643213818265,0.0
23,0.0,0.0,100000.0,-1.0,8.942670523667536,0.0,0.0,-0.08589184680700843,0.005670386698716093,100000.0,12.092830300056987,0.0,1.0,398.6432310479456,0.0
24,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.08127998970441086,0.005834672874798018,100000.0,12.132695828108226,0.0,1.0,398.201000437561,0.0
25,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.08397704218909205,0.005992579742933513,100000.0,12.103333076324482,0.0,1.0,398.46097589038544,0.0
26,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.08265304690318075,0.006189627631125992,100000.0,12.11668511950961,0.0,1.0,398.3388484593537,0.0
27,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.07472202531331089,0.006400466145991701,100000.0,12.2011861859679,0.0,1.0,397.5893123853791,0.0
28,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.07912638051373432,0.00638447805940637,100000.0,12.156025379959859,0.0,1.0,398.01346639400145,0.0
29,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.07689539588351633,0.006291549213247707,100000.0,12.183194490963734,0.0,1.0,397.8145251857934,0.0
30,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.07631454065158189,0.005804865693985869,100000.0,12.198568493186649,0.0,1.0,397.79516953918505,0.0
31,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.07522829494615323,0.005079437583841904,100000.0,12.208210148542225,0.0,1.0,397.6932780743075,0.0
32,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.07580159351066146,0.004814500542124001,100000.0,12.19974778067315,0.0,1.0,397.7488572952416,0.0
33,0.0,0.0,100000.0,-1.0,8.962316451046682,417.3889043241055,169.83609023065355,14.420673136229928,0.0049091390103202116,100000.0,218.76332426664192,0.0,1.0,292.4193131798067,0.0
34,0.0,0.0,100000.0,-1.0,8.962316451046682,602.3111724369595,188.0758077342936,10.245824407451304,0.006505122718346107,100000.0,157.60709905058275,0.0,1.0,313.1726611494131,0.0
35,0.0,0.0,100000.0,-1.0,8.962316451046682,645.5564718161929,203.15247014460667,12.175200564761397,0.007214898927403461,100000.0,180.88310284732106,0.0,1.0,310.2703560104544,0.0
36,0.0,0.0,100000.0,-1.0,8.962316451046682,655.2504269628141,207.86648469132916,14.034860906250186,0.00747126522719846,100000.0,202.53716741461827,0.0,1.0,307.7419823018099,0.0
37,0.0,0.0,100000.0,-1.0,8.962316451046682,649.4825837200683,205.0786839397532,14.323312635416345,0.007519267985949815,100000.0,205.44641926909188,0.0,1.0,307.45887756297157,0.0
38,0.0,0.0,100000.0,-1.0,8.962316451046682,620.8736378579644,193.4133477158105,14.194442575768402,0.007493512643623459,100000.0,203.5545212765574,0.0,1.0,307.81010310690283,0.0
39,0.0,0.0,100000.0,-1.0,8.962316451046682,488.7530884869914,166.8856955574454,10.955404065741241,0.007557824920458633,100000.0,165.65050172213466,0.0,1.0,313.95932248989544,0.0
40,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.10253831993689311,0.0074391223443539475,100000.0,11.906614792489423,0.0,1.0,400.19995153244673,0.0
41,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.09663491330853768,0.007396417737650679,100000.0,11.958214316117457,0.0,1.0,399.63368889007967,0.0
42,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.09172573724932566,0.00755248822529567,100000.0,12.003607441457477,0.0,1.0,399.1678842488867,0.0
43,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.09134604545629448,0.007722708769076082,100000.0,11.997946094178314,0.0,1.0,399.1375601350503,0.0
44,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.09157368795361606,0.00757948602091326,100000.0,11.987507403850532,0.0,1.0,399.1642595518962,0.0
45,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.09195424342425333,0.007319351383234605,100000.0,11.975707259403071,0.0,1.0,399.20470328746006,0.0
46,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.09187801701603235,0.007165654572512787,100000.0,11.97451984941784,0.0,1.0,399.20359356296944,0.0
47,0.0,0.0,100000.0,-1.0,8.962316451046682,0.0,0.0,-0.09195424342425333,0.007211224443631687,100000.0,11.972570968504465,0.0,1.0,399.21420942370156,0.0
48,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.0788608769471183,0.0075254354891175585,100000.0,12.13813489984502,0.0,1.0,397.9480819263419,0.0
49,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.08740861415956169,0.007588135043586212,100000.0,12.03987789945291,0.0,1.0,398.7635558996842,0.0
50,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.08299960538967108,0.007550050136734707,100000.0,12.10614643403508,0.0,1.0,398.3315605223096,0.0
51,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.06888488920984501,0.007465509526529828,100000.0,12.283009029372705,0.0,1.0,396.99725042311206,0.0
52,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07535535113265937,0.007311109913437025,100000.0,12.217397611461301,0.0,1.0,397.5925300871992,0.0
53,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07205376748459122,0.007465874536868795,100000.0,12.263370895005522,0.0,1.0,397.2777716776162,0.0
54,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.06841779247938004,0.0073745759102944106,100000.0,12.312195501254713,0.0,1.0,396.9354967555422,0.0
55,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.06859261339121131,0.0070324371558424395,100000.0,12.313742851145738,0.0,1.0,396.9497519775798,0.0
56,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.06841779247938004,0.006552014678973664,100000.0,12.318921428880023,0.0,1.0,396.93210892587274,0.0
57,0.0,0.0,100000.0,-1.0,8.983540638988838,418.4095613262103,168.72568501689474,8.953151561756286,0.00599733249969231,100000.0,134.57535158946052,0.0,1.0,315.1058223160177,0.0
58,0.0,0.0,100000.0,-1.0,8.983540638988838,600.4730803030744,186.9180372529411,7.869282354973203,0.005941136439844624,100000.0,121.66132016612877,0.0,1.0,317.9545476648974,0.0
59,0.0,0.0,100000.0,-1.0,8.983540638988838,643.0179241095586,202.01090834246142,8.394911826700756,0.006340819245087084,100000.0,127.79593584501467,0.0,1.0,316.7835399286314,0.0
60,0.0,0.0,100000.0,-1.0,8.983540638988838,622.2575252091184,197.1045826886881,8.995071948513651,0.006943065767530839,100000.0,134.60839789183206,0.0,1.0,315.42645731893845,0.0
61,0.0,0.0,100000.0,-1.0,8.983540638988838,616.8790637875965,194.550724624683,8.995071948513651,0.007525412735619488,100000.0,135.43138844220613,0.0,1.0,315.9426953670051,0.0
62,0.0,0.0,100000.0,-1.0,8.983540638988838,590.4793770190062,183.52594991792276,9.00558059604118,0.007975288850340205,100000.0,136.27234386783294,0.0,1.0,316.3713654429191,0.0
63,0.0,0.0,100000.0,-1.0,8.983540638988838,486.6590193558734,164.58230757027908,8.085238403071033,0.008266865662662451,100000.0,126.05705511642314,0.0,1.0,318.9890774031584,0.0
64,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07689539588351633,0.008212712560884678,100000.0,12.209316860618111,0.0,1.0,397.7195079828702,0.0
65,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07491151043607731,0.008063613288426077,100000.0,12.227025557597493,0.0,1.0,397.5379886072029,0.0
66,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07625024927501824,0.007946665603279312,100000.0,12.211190570211532,0.0,1.0,397.6649915279257,0.0
67,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07396845639391555,0.00737370536075254,100000.0,12.232433280638745,0.0,1.0,397.45756036856505,0.0
68,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07503807767465506,0.0069072714379242745,100000.0,12.217735741342869,0.0,1.0,397.56182868654327,0.0
69,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07378115250494428,0.006886438839405324,100000.0,12.227473288402647,0.0,1.0,397.44880192453263,0.0
70,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.07522829494615323,0.006554448910402882,100000.0,12.218513447272564,0.0,1.0,397.57847694447605,0.0
71,0.0,0.0,100000.0,-1.0,8.983540638988838,0.0,0.0,-0.0744071898117016,0.006195219178025126,100000.0,12.233393976564406,0.0,1.0,397.4971781064922,0.0
72,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.06281833999634115,0.00693365151604626,100000.0,12.370721298214194,0.0,1.0,396.42333808555463,0.0
73,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.06976856060020843,0.007830367490802797,100000.0,12.29974841237259,0.0,1.0,397.0589435654698,0.0
74,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.06612544040285735,0.008322012670517652,100000.0,12.3487445121632,0.0,1.0,396.7207722178192,0.0
75,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.05799021940712307,0.008284398359193585,100000.0,12.447729166414355,0.0,1.0,395.97827190061207,0.0
76,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.06106459042231792,0.007689156651517359,100000.0,12.417240069665793,0.0,1.0,396.25553444268405,0.0
77,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.05945803370272773,0.006973151570866417,100000.0,12.438801632363731,0.0,1.0,396.1090008088728,0.0
78,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.05425228374373288,0.006034196440282068,100000.0,12.501124516022498,0.0,1.0,395.6389355324952,0.0
79,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.05665350601395701,0.005082971247450517,100000.0,12.47726372245036,0.0,1.0,395.85503198936607,0.0
80,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.05544100249022489,0.0046184678820845645,100000.0,12.494631263256185,0.0,1.0,395.7458467733322,0.0
81,0.0,0.0,100000.0,-1.0,9.00632125814766,433.74896643666153,176.25477431226477,9.250460904516947,0.004429054089294773,100000.0,134.05976615227013,0.0,1.0,311.30336912688205,0.0
82,0.0,0.0,100000.0,-1.0,9.00632125814766,625.2979214415876,195.9094504928071,6.424739283204873,0.004582147136640337,100000.0,101.65484190796535,0.0,1.0,319.7215918632179,0.0
83,0.0,0.0,100000.0,-1.0,9.00632125814766,670.7337374330411,211.8879395112564,7.7131370251621165,0.004734694111391944,100000.0,118.08112862691385,0.0,1.0,316.7704966706513,0.0
84,0.0,0.0,100000.0,-1.0,9.00632125814766,671.0446942915607,213.94789040603308,10.16313857416514,0.0050131576008858435,100000.0,147.71867588103242,0.0,1.0,311.6589473876011,0.0
85,0.0,0.0,100000.0,-1.0,9.00632125814766,665.7197156848885,211.20819348677637,9.54584223978573,0.005367679701193697,100000.0,140.83639701622735,0.0,1.0,313.0175381885308,0.0
86,0.0,0.0,100000.0,-1.0,9.00632125814766,636.5769846996346,199.2751705999129,9.849989422153806,0.00559607883954733,100000.0,144.5926836136957,0.0,1.0,312.3704039722171,0.0
87,0.0,0.0,100000.0,-1.0,9.00632125814766,528.2471252974428,179.68443311229862,8.190465645885801,0.005758174231557784,100000.0,125.46295437807682,0.0,1.0,316.3510505630712,0.0
88,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.08175817145625718,0.005498808908597378,100000.0,12.185286906942075,0.0,1.0,398.17469816160406,0.0
89,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.07761081469243108,0.0051403046198739135,100000.0,12.226248447351818,0.0,1.0,397.79263234391027,0.0
90,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.06228209801244597,0.0047256749825183,100000.0,12.38150392408088,0.0,1.0,396.4083790158421,0.0
91,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.06970932837122185,0.0044399584465586745,100000.0,12.288536500441488,0.0,1.0,397.128768345108,0.0
92,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.06590011107734065,0.00410533856704667,100000.0,12.326529907012457,0.0,1.0,396.848282273392,0.0
93,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.05915158906567505,0.003658849832286063,100000.0,12.428585906539007,0.0,1.0,396.27346520655135,0.0
94,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.061222151722038966,0.003171367209536283,100000.0,12.404791010661159,0.0,1.0,396.5204466135292,0.0
95,0.0,0.0,100000.0,-1.0,9.00632125814766,0.0,0.0,-0.06017872629853592,0.0028131120291617928,100000.0,12.416410841978127,0.0,1.0,396.4215380316651,0.0
96,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05621423788588654,0.00252468945288148,100000.0,12.466375608524862,0.0,1.0,396.04509937439377,0.0
97,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05819068632029271,0.0021000625214643636,100000.0,12.444791577749177,0.0,1.0,396.3434006983871,0.0
98,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05719465279982778,0.001666863066497909,100000.0,12.462888772278507,0.0,1.0,396.13445562390143,0.0
99,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05597154856029083,0.0010492932716118,100000.0,12.494218038679634,0.0,1.0,395.88228561402235,0.0
100,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05616562314569544,0.0005647676394854081,100000.0,12.49064766165586,0.0,1.0,395.92082374625517,0.0
101,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.056068509032838304,0.00043469013714227773,100000.0,12.491084119301432,0.0,1.0,395.91214841750514,0.0
102,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05935572452757377,0.0004430714502640463,100000.0,12.454265699078846,0.0,1.0,396.2032210882338,0.0
103,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05719465279982778,0.0016282839131430043,100000.0,12.475743573003152,0.0,1.0,395.9197392825762,0.0
104,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05829115730263565,0.0030592760654602554,100000.0,12.460872038748713,0.0,1.0,396.0120811311874,0.0
105,0.0,0.0,100000.0,-1.0,9.030635186138403,109.53024785452226,44.043890200540986,6.161453709304748,0.004405542961213691,100000.0,98.74157899871862,0.0,1.0,320.085833231166,0.0
106,0.0,0.0,100000.0,-1.0,9.030635186138403,156.61280844450616,48.98585600804154,6.095402220885693,0.005353885445741907,100000.0,98.05804711624627,0.0,1.0,320.6231962347062,0.0
107,0.0,0.0,100000.0,-1.0,9.030635186138403,167.9550046134015,53.01101116302641,6.132015249542932,0.006148414706160188,100000.0,98.61982665413801,0.0,1.0,320.7813011174326,0.0
108,0.0,0.0,100000.0,-1.0,9.030635186138403,526.3821126721942,167.56489004658292,7.804633167286086,0.006759848739332858,100000.0,118.86444825462412,0.0,1.0,316.1784203456352,0.0
109,0.0,0.0,100000.0,-1.0,9.030635186138403,522.1717413172598,165.48335938651184,6.682584422308507,0.007442751876910804,100000.0,106.13466570011472,0.0,1.0,319.84779523183727,0.0
110,0.0,0.0,100000.0,-1.0,9.030635186138403,499.9913840675655,156.17945982357745,7.227557759199199,0.007848399197016331,100000.0,113.40763181693438,0.0,1.0,318.7678388817476,0.0
111,0.0,0.0,100000.0,-1.0,9.030635186138403,392.0932325065196,131.6901225852356,6.634995256888248,0.008166291359885327,100000.0,106.7723898163515,0.0,1.0,320.91098527226404,0.0
112,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.06853429443592765,0.008033010359291378,100000.0,12.324632050910617,0.0,1.0,396.94374952591534,0.0
113,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.06590011107734065,0.007683742552338224,100000.0,12.355287130056876,0.0,1.0,396.7046113800643,0.0
114,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.060282332056025636,0.007247901982868108,100000.0,12.413327215204179,0.0,1.0,396.2079971596315,0.0
115,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.06233553321344348,0.007287702110713974,100000.0,12.39462271158379,0.0,1.0,396.38915614105804,0.0
116,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.06132739904757174,0.007524117970639344,100000.0,12.40943412944671,0.0,1.0,396.29120723498147,0.0
117,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05694809352249987,0.007727813533711303,100000.0,12.461477706911348,0.0,1.0,395.8891995682161,0.0
118,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05910065563522899,0.007564237054684045,100000.0,12.439286571300295,0.0,1.0,396.08469144626594,0.0
119,0.0,0.0,100000.0,-1.0,9.030635186138403,0.0,0.0,-0.05799021940712307,0.00727304948224984,100000.0,12.454337311762242,0.0,1.0,395.9850502253611,0.0
120,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.054582751997566785,0.006899599598797433,100000.0,12.496052203646729,0.0,1.0,395.6782469877767,0.0
121,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.056117046870503264,0.006422658957526421,100000.0,12.48036541922619,0.0,1.0,395.816872281639,0.0
122,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.05529710878440592,0.005955068935616929,100000.0,12.491629844644603,0.0,1.0,395.74343824415485,0.0
123,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.054772416895238825,0.0054101897441166105,100000.0,12.499505370601478,0.0,1.0,395.6963331759602,0.0
124,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.05463011180331731,0.004777474561269978,100000.0,12.500754734749874,0.0,1.0,395.68454999074396,0.0
125,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.0546775092035521,0.004096061426209314,100000.0,12.49985215981559,0.0,1.0,395.6903714463883,0.0
126,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.06341308004620437,0.0031587895758362415,100000.0,12.401899639489404,0.0,1.0,396.483479451147,0.0
127,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.057442188226322424,0.0022350451455317158,100000.0,12.46085445364706,0.0,1.0,395.9444436073479,0.0
128,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.060334196086875284,0.0022756322206236384,100000.0,12.420814137329522,0.0,1.0,396.2105643685795,0.0
129,0.0,0.0,100000.0,-1.0,9.05645809124898,432.00947388876955,173.01944269616718,10.780061609011762,0.0030162025277667443,100000.0,157.57819925235307,0.0,1.0,308.06704781682566,0.0
130,0.0,0.0,100000.0,-1.0,9.05645809124898,616.1400200688024,192.81660816296977,7.813838305720573,0.0045839979616313165,100000.0,121.67157426544122,0.0,1.0,317.3216400082358,0.0
131,0.0,0.0,100000.0,-1.0,9.05645809124898,660.6368170503046,208.77812847073898,9.185987705647554,0.006200253599668969,100000.0,138.61025773569366,0.0,1.0,314.5517839427325,0.0
132,0.0,0.0,100000.0,-1.0,9.05645809124898,669.6042500369759,213.78592671761353,10.817413923090376,0.007528719958161526,100000.0,158.1836865006177,0.0,1.0,311.53271094618924,0.0
133,0.0,0.0,100000.0,-1.0,9.05645809124898,664.8526595759163,211.1588203887046,10.780061609011762,0.008409323210413225,100000.0,156.54739594622453,0.0,1.0,311.1780996446368,0.0
134,0.0,0.0,100000.0,-1.0,9.05645809124898,636.5613563220218,199.34567088186117,10.792499038418914,0.008853572944531677,100000.0,155.6417605368684,0.0,1.0,310.7510921384751,0.0
135,0.0,0.0,100000.0,-1.0,9.05645809124898,553.682895754406,185.7980158262446,7.823053580332945,0.0091270931720565,100000.0,120.38226671972221,0.0,1.0,317.2560344077611,0.0
136,0.0,0.0,100000.0,-1.0,9.05645809124898,110.15,110.15,9.713715700272402,0.008739978806889261,100000.0,142.67801019344705,0.0,1.0,312.5018964897031,0.0
137,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.07708991012014152,0.008282293915193866,100000.0,12.236224124804888,0.0,1.0,397.73868768862724,0.0
138,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.06148558031015778,0.007881062954774852,100000.0,12.408013614863561,0.0,1.0,396.3114602609072,0.0
139,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.06783799353132935,0.007510824738552009,100000.0,12.336837739523194,0.0,1.0,396.89674038034127,0.0
140,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.06456281240344756,0.007111713277322035,100000.0,12.372365222886133,0.0,1.0,396.59945256053106,0.0
141,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.054440897878104376,0.006662556770119961,100000.0,12.491446402062595,0.0,1.0,395.6796740124073,0.0
142,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.0589989090965862,0.005984502505852949,100000.0,12.441564839200344,0.0,1.0,396.0958401433195,0.0
143,0.0,0.0,100000.0,-1.0,9.05645809124898,0.0,0.0,-0.05665350601395701,0.005438922706742486,100000.0,12.47389967148979,0.0,1.0,395.88361681322493,0.0
144,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.04942346363175723,0.005074961157790513,100000.0,12.563515476704115,0.0,1.0,395.23125363516823,0.0
145,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.05271888010603824,0.004748750858065982,100000.0,12.529479928828614,0.0,1.0,395.5312424860334,0.0
146,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.051046839831424294,0.004530338905683884,100000.0,12.552837265987712,0.0,1.0,395.3836394400245,0.0
147,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.0441261062786945,0.004379236457233926,100000.0,12.63925362997804,0.0,1.0,394.766652315462,0.0
148,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.04759628125392887,0.0041004049065376325,100000.0,12.600361355509479,0.0,1.0,395.0936955821294,0.0
149,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.0458311317852073,0.0037420865670266144,100000.0,12.62442397357456,0.0,1.0,394.9648758472928,0.0
150,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.04689112434241399,0.0030323114229120146,100000.0,12.603207789246065,0.0,1.0,395.05569536020244,0.0
151,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.0450704457705139,0.001536335900062745,100000.0,12.634169736066264,0.0,1.0,394.99390141043966,0.0
152,0.0,0.0,100000.0,-1.0,9.083764518582171,0.0,0.0,-0.045992766455575096,0.0013077701185964603,100000.0,12.61747333599643,0.0,1.0,395.04142756315036,0.0
153,0.0,0.0,100000.0,-1.0,9.083764518582171,213.4218442764996,85.31689710435771,6.595579881625321,0.0019352151593554135,100000.0,104.16892356497829,0.0,1.0,310.728642883137,0.0
