9,180,9,16.54,0.42647702407002186,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,10.145615751087469,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.30385024149185197,0.30182093857480197,9.25154747593478,389.0869946940713,1.0,16.54,3.0,-2.320886128471731,['A_j'],0.0980937437556325,0.0980937437556325,0.0,0.5422833558291916,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.320886128471731,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1405.8545523072157,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0016128729491819707,4.975075820771014e-06,False,0,0.006254994348977731,1.6799414794836167e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4037174879077789,3,57.40322263900849,112.87575853708702,2.5831450187553813,2.5831450187553813,1
10,180,10,17.705,0.5203227571115974,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,11.693927550171772,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.3706338856468075,0.3683088119858745,10.663415570555388,446.66881995401013,1.0,17.705,3.0,-2.578450280333198,['A_j'],0.11261084889935813,0.11261084889935813,0.0,0.6548942047285498,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.578450280333198,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1431.6959514229943,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0018783380760248262,6.036617906531243e-06,False,0,0.008133332425002558,2.283603270136741e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4318661767056573,3,64.35653110795242,121.78284415902684,2.8960438998578586,2.8960438998578586,1
11,180,11,19.6,0.5487417943107221,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,10.708843311144445,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.39083262988402484,0.3884617815891074,9.765140557257807,406.39413500467816,1.0,19.6,3.0,-3.1332204525792555,['A_j'],0.1024570923381425,0.1024570923381425,0.0,0.7573512970666922,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.1332204525792555,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1487.355245672043,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.001968403915691722,6.769540548011874e-06,False,0,0.01010173634069428,2.9605573249379286e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4474754359802983,3,76.98739047019922,136.97401220491838,3.4644325711589654,3.4644325711589654,1
12,180,12,20.46,0.6263402625820569,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,12.36017537533134,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.4460888966393772,0.4434039308427705,11.270952219844293,467.6873273944909,1.0,20.46,3.0,-3.36978747719264,['A_j'],0.11790987999294043,0.11790987999294043,0.0,0.8752611770596327,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.36978747719264,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1511.0901244972777,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.002122127554663499,7.528923388789975e-06,False,0,0.012223863895357779,3.713449663816926e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4511677346319712,3,83.23854844472157,144.05545183376674,3.745734680012471,3.745734680012471,1
13,180,13,20.955,0.6805525164113785,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,12.5699757558325,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.4847281734008507,0.48176021279809494,11.462263460776105,474.8252605660741,1.0,20.955,3.0,-3.506623532299023,['A_j'],0.11970944306502063,0.11970944306502063,0.0,0.9949706201246533,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.506623532299023,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1524.818946175115,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0022329936853409484,8.066235531963704e-06,False,0,0.014456857580698727,4.520073217013297e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.443103515650693,3,86.97221620230444,148.15256674550182,3.913749729103699,3.913749729103699,1
14,180,14,21.14,0.6566739606126915,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,12.718114383453873,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.46778974794029976,0.4647971970931705,11.597347293285893,480.1191121661413,1.0,21.14,3.0,-3.5851691397688756,['A_j'],0.12104408989058632,0.12104408989058632,0.0,1.1160147100152396,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.5851691397688756,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1532.6994223009428,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.002280505559222211,8.293646114982538e-06,False,0,0.016737363139920938,5.3494378285115505e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.4229386489695632,3,88.39151453459704,149.6842918240817,3.9776181540568674,3.9776181540568674,1
15,180,15,20.7675,0.5557166301969365,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,14.635644782606358,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.395971966095311,0.3932423075675591,13.345898644428386,553.2076969129862,1.0,20.7675,3.0,-3.516593299153347,['A_j'],0.13947064488057268,0.13947064488057268,0.0,1.2554853548958123,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-3.516593299153347,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1525.8191285962323,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0022227482430412127,7.974570185683364e-06,False,0,0.01896011138296215,6.146894847079886e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.3899227420971571,3,85.54680536977057,146.59999564788365,3.8496062416396755,3.8496062416396755,1
16,180,16,15.6625,0.3599835886214442,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,12.077433636318839,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.25660926937768447,0.2546300515825019,11.013125387410168,464.5799196770704,1.0,15.6625,3.0,-2.1432310076615906,['A_j'],0.11712646327499901,0.11712646327499901,0.0,1.3726118181708113,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.1432310076615906,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1388.0283190619728,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0006301135507608653,1.8851411251783444e-06,False,0,0.019590224933723015,6.33540895959772e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.34323465799953473,3,52.57231985428625,106.43506146871718,2.365754393442881,2.365754393442881,1
17,180,17,15.6425,0.3720459518599562,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,15.68239078504109,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.26539504324095403,0.2629955006697196,14.300399932713699,603.2927546782836,1.0,15.6425,3.0,-2.1311604290648267,['A_j'],0.15209772028893506,0.15209772028893506,0.0,1.5247095384597464,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.1311604290648267,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1386.8172869665475,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0013931102180773575,4.1649474321734315e-06,False,0,0.020983335151800373,6.751903702815063e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.2828144683230897,3,52.46621913331176,106.29113058045523,2.36097986099903,2.36097986099903,1
18,180,18,14.715,0.2311816192560175,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,18.759463095557162,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.16512911832907917,0.16327762501347245,17.106310600824187,723.9912632805232,1.0,14.715,3.0,-2.004587718203349,['A_j'],0.18252733817895062,0.18252733817895062,0.0,1.7072368766386972,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-2.004587718203349,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1374.1182080650597,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0015720496304005528,4.552083052089914e-06,False,0,0.022555384782200927,7.207112008024055e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.21101406947361953,3,47.737733963464564,99.76201601080543,2.148198028355905,2.148198028355905,1
19,180,19,14.1825,0.17125273522975928,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,19.225686180883553,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.12262858955442006,0.12083494299512132,17.531447069595202,743.3594210791412,1.0,14.1825,3.0,-1.9268876830454236,['A_j'],0.1874102952914342,0.1874102952914342,0.0,1.8946471719301314,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-1.9268876830454236,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1366.322281658246,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0016294185959117346,4.633183687915999e-06,False,0,0.02418480337811266,7.670430376815655e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.13447149555577426,3,45.189239823195805,96.14510540739654,2.033515792043811,2.033515792043811,1
20,180,20,13.5175,0.09677242888402625,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,18.9655036215513,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.06936202702108599,0.06827110977046144,17.29419433645306,735.0006319342432,1.0,13.5175,3.0,-1.8372384164213909,['A_j'],0.18530293901464143,0.18530293901464143,0.0,2.0799501109447727,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-1.8372384164213909,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1357.328316418071,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0014249471763580657,3.961504903197811e-06,False,0,0.025609750554470727,8.066580867135435e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0624954157408395,3,42.17107143169175,91.76573630341304,1.8976982144261287,1.8976982144261287,1
21,180,21,11.9,0.02324945295404814,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,20.10248635323464,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.016391960094732087,0.016391960094732087,18.33098068756337,783.484648070265,1.0,11.9,3.0,-1.5851952669492673,['A_j'],0.19752637161441358,0.19752637161441358,0.0,2.2774764825591864,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,-1.5851952669492673,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1332.0405361456073,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0008263949742013979,2.176816971218247e-06,False,0,0.026436145528672125,8.28426256425726e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.00170259886923807,3,35.552132358743734,81.75640952326833,1.5998459561434681,1.5998459561434681,1
22,180,22,10.4625,0.0,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,17.010374582579992,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,15.51135886480683,666.3314534010435,1.0,10.4625,3.0,0.0,['NA'],0.16799057212804883,0.16799057212804883,0.0,2.4454670546872355,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.000515270375654568,1.2951606286425956e-06,False,0,0.026951415904326693,8.41377862712152e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0,3,30.461469814328684,73.61813456958434,1.3707661416447907,1.3707661416447907,1
23,180,23,10.405,0.0,-236.64346006958328,3,4.0,-1.001,732.6724224411316,-236.64346006958328,PhenologyStage.EMERGED,1,0,0,21.28317763278489,1,16.36367805981162,22.575786701092913,1.4927923316680132,1.0,|,4.0,4.0,0.0,0.0,14.921651136951533,641.1289813507184,1.0,10.405,3.0,0.0,['NA'],0.16163671073194408,0.16163671073194408,0.0,2.6071037654191795,0.0,3930.968360498562,13.805418108880215,10.43,31.29,10.43,31.29,31.29,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,40.303934933478104,LeafPhenologyStage.GROWING,0.0,0.0,0.0,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0004497111471220999,1.128282985605728e-06,False,0,0.027401127051448794,8.526606925682092e-05,False,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20072454794002978,3930.968360498562,8.33582185275144,4.067788952560726,152.12697568401128,37.51359034476472,120,180,0.0,3,30.27221040878383,73.30713050466412,1.3622494683952722,1.3622494683952722,1
